649,Edyta,S*****Ń,40,0,0,0,0
650,Robert,S*****I,50,0,0,0,0
651,Mieczysława,K*****A,75,0,0,0,0
652,Lucyna,S*****A,40,0,0,0,0
653,Aneta,C*****A,55,0,0,0,0
654,Wincenty,G*****I,70,0,0,0,0
655,Bronisława,D*****K,60,0,0,0,0
656,Romuald,A*****K,30,0,0,0,0
657,Gabriela,M*****R,40,0,0,0,0
658,Agata,W*****A,30,0,0,0,0
659,Violetta,T*****A,45,0,0,0,0
660,Jadwiga,W*****K,35,0,0,0,0
661,Teresa,J*****A,50,0,0,0,0
662,Magdalena,M*****Z,70,0,0,0,0
664,Barbara,D*****A,70,0,0,0,0
665,Aldona,K*****A,20,0,0,0,0
666,Maria,K*****A,35,0,0,0,0
667,Krystian,L*****I,35,0,0,0,0
668,Zygmunt,B*****I,50,0,0,0,0
669,Eleonora,G*****A,65,0,0,0,0
670,Aleksandra,U*****A,25,0,0,0,0
671,Mariusz,B*****N,40,0,0,0,0
672,Władysława,O*****A,25,0,0,0,0
673,Róża,P*****A,40,0,0,1,0
674,Zygmunt,D*****I,45,0,0,0,0
676,Łukasz,J*****I,45,0,0,0,0
677,Bogusław,S*****A,35,0,0,0,0
678,Jerzy,S*****C,25,0,0,0,0
680,Bronisław,S*****I,35,0,0,0,0
681,Arkadiusz,P*****I,60,0,0,0,0
682,Walentyna,Z*****A,65,0,0,0,0
683,Teresa,T*****A,35,0,0,0,0
684,Agata,K*****A,45,0,0,0,0
685,Adam,S*****I,70,0,0,0,0
686,Brygida,P*****A,60,0,0,0,0
687,Sabina,S*****A,25,1,0,0,0
688,Honorata,S*****A,35,1,0,0,0
689,Arkadiusz,S*****A,25,0,1,0,0
691,Norbert,D*****A,55,0,0,0,0
692,Justyna,T*****A,45,0,0,0,0
693,Szczepan,K*****K,75,0,0,0,0
694,Gertruda,W*****A,30,0,0,0,0
695,Leon,R*****I,40,0,0,0,0
697,Zenon,K*****I,55,1,0,0,0
698,Wiktor,B*****I,65,0,0,0,0
699,Romuald,K*****I,60,0,0,1,1
700,Jacek,S*****I,70,0,0,0,0
701,Krzysztof,W*****I,65,0,0,0,0
702,Tadeusz,N*****I,70,0,0,0,0
703,Danuta,W*****A,70,1,0,0,0
704,Jacek,W*****I,55,0,0,0,0
705,Eugenia,M*****K,55,0,0,0,0
706,Gertruda,N*****A,60,0,0,0,0
707,Witold,W*****I,50,0,0,0,0
708,Witold,A*****I,55,0,0,0,0
709,Ludwik,K*****I,60,0,0,0,0
710,Mirosława,P*****A,55,0,0,0,0
711,Ludwika,W*****L,30,0,0,0,0
712,Eleonora,M*****Z,55,0,0,0,0
713,Apolonia,W*****K,50,0,0,0,0
714,Marta,G*****A,25,0,0,0,0
715,Aldona,K*****K,20,0,0,0,0
716,Agata,M*****A,50,0,0,0,0
717,Lidia,W*****A,70,0,0,0,0
718,Hanna,L*****A,30,0,0,0,0
719,Jan,B*****N,45,0,0,0,0
720,Danuta,U*****A,30,0,0,0,0
721,Aneta,C*****A,30,0,1,0,0
722,Honorata,W*****A,40,0,0,0,0
723,Adela,K*****A,65,0,0,0,0
724,Cezary,W*****K,20,0,0,0,0
725,Ludwik,M*****Z,50,0,0,0,0
726,Honorata,K*****K,35,0,0,0,0
727,Krzysztof,T*****I,35,0,0,0,0
728,Ryszard,M*****K,70,0,0,0,0
729,Teodor,K*****J,35,0,0,0,0
730,Bogumiła,M*****A,70,0,0,0,0
731,Janusz,N*****K,35,0,0,0,0
732,Mieczysława,D*****A,25,0,0,0,0
733,Zygmunt,W*****K,25,0,0,0,0
734,Wiktor,A*****I,25,0,0,0,0
735,Aldona,K*****A,65,0,0,0,0
736,Franciszka,M*****Z,70,0,0,0,0
737,Julia,B*****A,30,0,0,0,0
738,Bogusława,J*****A,35,0,0,0,0
739,Wacław,W*****K,75,0,0,0,0
740,Karolina,B*****A,30,0,0,0,0
741,Mirosław,N*****I,75,0,0,0,0
742,Renata,K*****K,30,0,0,0,0
743,Natalia,P*****K,25,0,0,0,0
744,Mieczysław,S*****A,25,0,0,0,0
745,Lucyna,D*****A,55,0,0,0,0
746,Stefania,D*****A,50,0,0,0,0
747,Roman,M*****I,60,0,0,0,0
748,Teresa,Z*****A,35,0,0,0,0
749,Hieronim,J*****I,20,1,0,1,0
750,Bogusław,W*****I,55,0,0,0,0
751,Franciszek,S*****Ń,75,0,0,0,0
752,Dariusz,K*****K,50,0,1,0,0
753,Antoni,B*****K,55,0,0,0,0
754,Bolesław,J*****I,35,0,0,0,0
755,Tomasz,J*****I,20,0,0,0,0
756,Alina,M*****K,35,0,0,0,0
757,Piotr,J*****I,40,0,0,0,0
758,Antonina,M*****R,70,0,0,0,0
760,Krzysztof,N*****I,40,0,0,0,0
761,Aleksander,K*****I,70,0,0,0,0
762,Ilona,J*****A,20,0,0,0,1
763,Jarosław,K*****I,70,1,0,0,0
764,Stanisława,K*****K,65,0,0,0,0
765,Artur,M*****K,35,0,0,0,0
766,Barbara,W*****A,70,0,0,1,0
767,Mirosława,W*****A,35,0,0,0,0
768,Czesława,J*****A,45,0,0,0,0
769,Wacława,B*****A,50,0,0,0,0
770,Agnieszka,W*****K,75,0,0,0,0
771,Tadeusz,K*****I,60,0,0,0,0
772,Radosław,K*****K,20,0,0,0,0
773,Leonard,S*****K,65,0,0,0,0
774,Wojciech,W*****I,20,0,0,0,0
775,Feliks,G*****I,20,0,0,0,0
776,Hanna,B*****A,70,0,0,0,0
777,Sebastian,Z*****I,65,0,0,0,0
778,Krystyna,K*****K,25,0,0,0,0
779,Kazimierz,K*****I,60,0,0,0,0
780,Anna,K*****K,70,0,0,0,0
781,Jakub,K*****L,70,0,0,0,0
782,Jacek,O*****I,55,0,0,0,0
783,Ireneusz,Z*****C,30,0,0,0,0
784,Genowefa,O*****A,30,0,0,0,0
785,Adela,M*****R,55,0,0,0,0
786,Katarzyna,K*****J,70,0,0,0,0
787,Tomasz,K*****I,45,0,0,0,0
788,Cecylia,K*****L,40,0,0,0,0
789,Wojciech,Z*****I,25,0,0,0,0
790,Regina,M*****K,65,0,0,0,0
791,Rozalia,S*****C,25,0,0,0,1
792,Julian,S*****I,25,1,0,0,0
794,Damian,K*****I,40,0,0,0,0
795,Alfreda,Z*****A,40,0,0,0,0
796,Urszula,M*****A,50,0,0,0,0
797,Jadwiga,K*****A,20,0,0,0,0
798,Cecylia,S*****A,40,0,0,0,0
799,Tadeusz,K*****I,20,0,0,0,0
800,Andrzej,J*****I,50,0,0,0,0
801,Aleksandra,D*****K,65,1,0,0,0
802,Sylwia,S*****A,60,1,0,0,0
803,Roman,S*****I,30,0,0,0,0
804,Leokadia,K*****K,65,0,0,0,1
805,Eugeniusz,K*****K,60,0,0,0,0
806,Anna,P*****K,50,0,0,0,0
807,Teresa,S*****A,60,0,0,0,0
808,Marzena,K*****A,65,0,0,0,0
809,Feliks,K*****I,65,0,0,0,0
810,Stefan,W*****K,35,0,0,0,0
811,Radosław,K*****J,70,0,0,0,0
812,Bolesław,M*****R,60,0,0,0,0
813,Antonina,M*****A,65,0,0,0,0
814,Henryka,K*****K,40,0,1,0,0
815,Walentyna,K*****K,45,0,0,0,0
816,Dariusz,S*****K,55,0,0,1,0
817,Lesław,K*****Y,65,0,0,0,0
818,Andrzej,J*****I,35,0,0,0,0
819,Mariusz,B*****I,55,0,0,0,0
820,Mieczysław,J*****I,20,0,0,0,0
821,Krystian,Z*****I,60,0,0,0,0
822,Daniel,S*****I,25,0,0,0,0
823,Lucyna,Z*****C,20,0,0,0,0
824,Róża,S*****A,30,0,0,0,0
825,Hubert,C*****I,35,0,0,0,0
826,Ignacy,B*****I,40,0,0,0,0
828,Sylwia,A*****A,25,0,0,0,0
829,Norbert,S*****A,45,0,0,0,0
830,Eleonora,Z*****A,20,0,1,0,1
831,Olga,B*****K,55,0,0,0,0
832,Mirosława,W*****K,20,0,0,0,0
833,Lucyna,W*****K,75,0,0,0,0
834,Natalia,Z*****C,55,0,0,0,0
835,Jacek,T*****I,45,0,0,0,0
836,Radosław,B*****I,35,0,0,0,0
837,Wiesława,P*****A,25,0,0,0,0
838,Aniela,B*****A,30,0,0,0,0
839,Artur,M*****I,20,0,0,0,0
840,Beata,S*****A,30,0,0,0,0
841,Jakub,K*****I,40,0,0,0,0
842,Mirosława,K*****K,65,0,0,0,0
843,Zofia,B*****K,70,0,0,0,0
844,Irena,O*****A,35,0,0,0,0
845,Bernadeta,C*****A,55,0,0,0,0
846,Bogdan,K*****I,20,0,0,0,0
847,Krystyna,Z*****A,70,0,0,0,0
848,Lesław,A*****K,25,0,0,0,0
849,Henryka,B*****A,30,0,0,0,0
850,Jadwiga,K*****A,75,0,0,0,0
851,Edyta,J*****A,70,0,0,0,0
852,Stanisława,S*****A,70,0,0,0,0
853,Marek,K*****I,35,0,0,0,0
854,Wacława,K*****A,20,0,0,0,0
855,Celina,S*****K,75,0,1,0,0
856,Józefa,W*****A,50,0,0,0,1
857,Grzegorz,K*****K,45,0,0,0,0
858,Hanna,W*****K,60,0,0,0,0
859,Mariusz,W*****I,45,0,0,0,0
860,Artur,M*****I,60,0,0,0,0
861,Aniela,M*****A,60,1,0,0,0
862,Ireneusz,W*****I,20,0,1,0,0
863,Krystian,L*****I,50,0,0,0,0
864,Róża,W*****K,40,0,0,0,0
865,Olga,K*****A,55,0,0,0,0
866,Janusz,M*****I,45,0,0,0,0
867,Szczepan,L*****I,65,0,0,0,0
868,Ignacy,J*****I,70,0,0,0,0
869,Hanna,G*****A,40,0,0,0,0
870,Henryk,W*****I,40,0,0,0,0
871,Marcin,W*****K,45,0,0,0,0
872,Aneta,J*****A,55,0,0,0,0
873,Sabina,K*****K,55,0,0,0,0
874,Emilia,T*****A,55,0,0,0,0
875,Julian,L*****I,40,0,0,0,0
876,Brygida,K*****K,30,0,0,0,0
877,Marzena,Z*****A,75,0,0,0,0
878,Antonina,W*****A,45,0,0,0,0
879,Bogumiła,D*****K,55,0,0,0,0
880,Julian,S*****I,30,0,0,0,0
881,Julia,K*****A,20,0,0,0,1
882,Lidia,S*****C,30,0,0,0,0
883,Wacława,B*****A,70,0,1,0,0
884,Pelagia,T*****A,60,0,0,0,0
885,Benedykt,S*****C,25,0,0,0,0
886,Bernard,B*****N,70,0,0,0,0
887,Weronika,M*****A,25,0,0,0,0
888,Sylwester,S*****I,60,0,0,0,0
889,Michalina,M*****A,45,0,0,0,0
890,Julia,P*****K,65,0,0,0,0
891,Norbert,K*****I,20,0,0,0,0
892,Lidia,J*****A,45,0,0,0,0
893,Teodor,Z*****I,20,0,0,0,0
894,Michalina,W*****A,30,1,0,0,1
895,Halina,W*****K,25,0,0,0,0
896,Włodzimierz,W*****I,50,0,1,0,0
897,Piotr,S*****C,50,0,0,0,0
898,Karol,N*****K,60,0,0,0,0
899,Wacława,M*****R,55,0,0,0,0
900,Wojciech,O*****I,65,0,0,0,0
901,Stanisław,L*****I,25,0,0,0,0
902,Sabina,G*****A,50,0,0,0,0
903,Maciej,S*****K,40,0,0,0,0
904,Czesław,T*****I,75,0,0,0,0
905,Barbara,C*****A,75,0,1,0,0
906,Franciszka,M*****A,65,0,0,0,0
907,Iwona,W*****A,70,0,0,0,0
908,Aleksander,N*****I,50,0,0,0,0
909,Wioletta,Z*****A,45,0,0,0,0
910,Regina,C*****K,30,0,0,0,0
911,Lidia,A*****K,45,0,0,0,0
912,Marzena,S*****A,50,0,1,0,0
913,Mirosława,P*****K,30,0,0,0,0
914,Benedykt,C*****K,25,0,0,0,0
915,Aleksandra,W*****A,25,0,0,0,0
916,Zdzisława,T*****A,70,0,0,0,0
917,Iwona,S*****A,50,0,0,0,0
918,Urszula,U*****A,55,0,0,0,0
919,Magdalena,K*****A,25,0,0,0,0
920,Aleksander,J*****I,50,0,0,0,0
921,Joanna,M*****A,25,0,1,0,0
922,Pelagia,K*****J,75,0,0,0,0
923,Wacław,L*****I,45,0,0,0,0
924,Julia,S*****K,75,0,0,0,0
925,Łukasz,K*****K,60,0,0,0,0
926,Violetta,K*****A,20,0,0,0,0
927,Irena,B*****A,30,0,0,0,0
928,Edward,K*****K,50,0,0,0,0
929,Stefan,C*****I,35,0,0,0,0
930,Ludwika,K*****K,35,0,0,0,1
931,Wiesław,A*****I,20,0,0,0,0
932,Lesław,M*****I,35,0,0,0,0
933,Adolf,W*****I,60,0,0,0,0
934,Wacław,M*****I,65,0,0,0,0
935,Czesław,L*****S,35,0,0,0,0
936,Karolina,B*****A,45,0,0,0,0
937,Leon,K*****K,50,0,0,0,0
938,Władysława,Z*****C,55,0,0,0,0
939,Lech,B*****I,45,0,0,0,0
940,Jadwiga,P*****A,50,0,0,0,0
941,Ludwika,T*****A,65,0,0,0,0
942,Kazimierz,K*****K,55,0,0,0,0
943,Ryszard,B*****I,60,0,0,0,0
944,Teodor,Z*****I,30,1,0,1,0
945,Radosław,Z*****I,25,0,0,0,0
946,Bronisława,B*****K,60,0,0,0,0
947,Hieronim,M*****R,25,0,0,0,0
948,Tomasz,C*****I,40,0,0,0,0
949,Lech,C*****I,65,0,0,0,0
950,Antonina,M*****K,55,0,0,0,0
951,Lesław,K*****I,40,0,0,0,0
952,Hieronim,S*****K,45,0,0,0,0
953,Janina,N*****A,60,0,0,0,0
954,Zdzisława,K*****K,65,0,0,0,0
955,Zygmunt,K*****L,60,0,0,0,0
956,Joachim,J*****I,75,0,0,0,0
957,Aniela,W*****A,55,0,0,0,0
958,Leon,P*****K,50,0,0,0,0
959,Anna,B*****A,65,0,0,0,0
960,Wacław,P*****I,75,0,0,0,0
961,Sabina,L*****A,50,0,0,0,0
962,Antonina,M*****A,20,0,0,0,0
963,Helena,T*****A,60,0,0,0,0
965,Eugenia,K*****K,75,0,0,0,0
966,Anna,W*****K,60,0,0,0,0
968,Krystyna,P*****A,70,1,1,0,0
969,Grzegorz,P*****I,65,0,0,0,0
970,Rafał,A*****I,30,0,0,0,0
971,Ludwik,W*****K,20,0,0,0,0
972,Łukasz,S*****A,45,0,0,0,0
973,Wacław,S*****I,35,0,0,0,0
974,Sylwia,M*****K,20,0,0,0,0
975,Wioletta,P*****A,60,0,0,0,0
976,Eugenia,B*****A,60,0,0,0,0
977,Antonina,J*****A,25,0,0,0,0
978,Bogumił,N*****K,30,0,0,0,0
979,Beata,W*****L,65,0,1,0,0
980,Leonard,S*****C,25,0,0,0,0
981,Sławomir,Z*****C,35,0,1,0,0
982,Andrzej,A*****I,45,0,0,0,0
983,Justyna,W*****A,30,0,0,0,0
984,Cecylia,D*****A,40,0,0,0,0
986,Alojzy,S*****Ń,35,0,0,0,0
987,Roman,D*****A,75,0,0,0,0
988,Cecylia,M*****K,30,0,0,0,0
989,Cecylia,K*****K,40,0,0,0,0
990,Olga,S*****A,45,0,0,0,0
991,Aleksander,S*****Ń,25,0,0,0,0
992,Mariola,K*****A,20,0,0,0,0
994,Marek,G*****I,65,0,0,0,0
995,Daniel,W*****K,60,0,0,0,0
996,Karol,W*****K,55,0,0,0,0
997,Felicja,K*****A,40,0,0,0,0
998,Jacek,Z*****I,55,0,0,0,0
1000,Leokadia,C*****K,55,0,0,0,0
1001,Zdzisława,R*****A,65,0,0,0,0
1002,Lucyna,W*****K,20,0,0,0,0
1003,Natalia,G*****A,45,0,0,0,0
1004,Marzena,K*****A,20,0,0,0,0
1005,Antoni,G*****I,35,0,0,0,0
1006,Dariusz,J*****I,35,0,0,0,0
1007,Lidia,B*****A,35,0,0,0,0
1008,Ilona,M*****A,35,0,0,0,0
1009,Alfreda,B*****A,25,0,0,0,0
1010,Wiktor,T*****I,70,0,0,0,0
1011,Bożena,S*****K,75,1,0,0,0
1012,Roman,W*****I,55,0,0,0,0
1013,Zofia,C*****A,70,0,0,0,0
1014,Włodzimierz,M*****I,60,0,0,0,1
1015,Hieronim,K*****I,55,0,0,0,0
1016,Wacława,W*****K,70,0,0,0,0
1017,Lucyna,J*****A,70,0,0,0,0
1018,Mikołaj,T*****I,30,0,0,0,0
1020,Bogusław,W*****L,50,0,0,0,0
1021,Bogusława,Z*****C,55,0,0,0,0
1022,Leokadia,J*****A,20,0,0,0,0
1023,Agnieszka,S*****A,50,0,0,0,0
1024,Marianna,C*****A,25,0,0,0,0
1025,Iwona,P*****A,40,0,0,0,0
1026,Danuta,P*****A,20,0,0,1,0
1027,Rafał,W*****K,45,0,0,0,0
1029,Marzena,O*****A,30,0,0,0,0
1030,Henryk,W*****K,70,1,0,0,0
1031,Robert,K*****Y,65,0,0,0,0
1032,Stefan,A*****I,20,0,0,0,0
1033,Aldona,S*****K,70,0,0,0,0
1034,Beata,K*****K,50,0,0,0,0
1035,Walenty,K*****A,25,0,0,0,0
1036,Ryszard,K*****Y,55,0,0,0,0
1037,Walenty,Z*****I,35,0,0,0,0
1038,Ireneusz,K*****K,30,0,0,0,0
1040,Mieczysław,W*****I,65,0,0,0,0
1041,Szczepan,W*****I,40,0,0,0,0
1042,Janusz,Z*****I,25,0,0,0,0
1043,Ignacy,B*****K,40,0,0,0,0
1044,Janusz,A*****I,25,0,0,0,0
1045,Honorata,C*****A,60,0,0,0,0
1046,Kazimiera,O*****A,35,0,0,0,0
1048,Wanda,W*****A,50,0,0,0,0
1049,Teresa,L*****A,55,0,0,0,0
1050,Hieronim,S*****K,70,0,0,0,0
1052,Honorata,P*****A,70,0,0,0,0
1053,Stanisław,W*****I,30,0,0,0,0
1054,Stanisław,D*****A,70,0,0,0,0
1055,Jadwiga,K*****A,40,0,0,0,0
1056,Mirosław,S*****K,35,0,0,0,0
1057,Wacława,W*****K,35,0,0,0,0
1059,Andrzej,P*****K,20,0,0,0,0
1060,Aldona,M*****K,50,0,0,0,0
1061,Feliks,C*****I,45,0,0,0,0
1062,Bożena,U*****A,75,1,0,0,0
1063,Olga,U*****A,65,0,0,0,0
1064,Norbert,G*****I,25,0,0,0,0
1065,Adela,R*****A,50,0,0,0,0
1066,Sylwester,M*****R,65,0,0,0,0
1067,Edyta,S*****A,35,0,0,0,0
1068,Alojzy,S*****I,35,0,0,0,0
1069,Jerzy,K*****I,30,0,0,0,0
1070,Mariola,W*****K,60,0,0,0,0
1071,Celina,S*****K,40,0,0,0,0
1072,Magdalena,K*****A,35,0,0,0,0
1073,Emilia,L*****A,40,0,0,0,0
1074,Wojciech,S*****I,25,0,0,0,0
1075,Wanda,B*****A,40,0,0,0,0
1076,Przemysław,K*****K,50,0,0,0,0
1077,Ludwika,J*****A,60,0,0,0,0
1078,Adolf,K*****K,50,0,0,0,0
1079,Emilia,W*****A,50,0,0,0,0
1080,Bolesław,S*****I,75,0,0,0,0
1081,Alfred,M*****I,65,0,0,0,0
1082,Zdzisława,G*****A,25,0,0,0,0
1083,Grażyna,W*****A,25,0,0,0,0
1084,Bronisława,W*****K,20,0,0,0,0
1085,Zuzanna,J*****A,70,0,0,0,0
1086,Alfons,N*****I,55,0,0,0,0
1087,Agnieszka,B*****A,55,0,0,0,0
1088,Alicja,G*****A,55,0,0,0,0
1089,Emilia,T*****A,35,0,0,0,0
1090,Emilia,P*****A,45,0,0,0,0
1091,Leokadia,W*****K,20,0,0,0,0
1092,Aniela,J*****A,50,0,0,0,0
1093,Tadeusz,Z*****I,55,0,0,0,0
1094,Aleksander,K*****K,40,0,0,0,0
1095,Daniel,N*****I,50,0,0,0,0
1097,Olga,K*****A,50,0,0,0,0
1098,Krystian,M*****I,30,0,1,0,0
1099,Justyna,K*****A,60,0,0,0,0
1100,Andrzej,B*****K,55,0,0,0,0
1101,Kazimiera,J*****A,40,0,0,0,0
1102,Ignacy,M*****I,35,0,0,0,0
1103,Rozalia,M*****A,45,0,0,0,0
1104,Wincenty,M*****I,70,0,0,1,1
1105,Katarzyna,D*****K,20,0,0,0,0
1106,Zofia,W*****L,70,0,0,0,0
1107,Franciszka,W*****A,65,0,0,0,0
1108,Włodzimierz,Z*****I,30,0,0,0,0
1109,Bożena,L*****A,70,0,0,0,0
1110,Joachim,L*****S,35,0,0,1,0
1111,Antonina,J*****A,30,0,0,0,0
1112,Sławomir,M*****I,65,0,0,1,0
1113,Sylwia,W*****K,30,0,0,0,0
1114,Mirosława,C*****A,55,0,0,0,0
1115,Stefan,C*****I,70,0,0,0,0
1117,Krystian,B*****K,25,0,0,0,0
1118,Radosław,G*****I,35,0,0,0,0
1119,Sławomir,T*****I,25,0,0,0,0
1120,Zdzisława,W*****A,60,0,0,0,0
1121,Edyta,Z*****A,75,0,0,0,0
1124,Julia,K*****A,70,0,0,0,0
1125,Marzena,L*****A,25,0,0,0,0
1126,Witold,Z*****I,25,0,0,0,0
1127,Weronika,B*****N,45,0,0,0,0
1128,Brygida,G*****A,25,0,0,0,1
1129,Agata,G*****A,65,0,0,0,0
1130,Stanisława,Z*****C,50,0,0,0,0
1131,Edmund,J*****I,60,0,0,0,0
1132,Artur,C*****I,50,0,0,0,0
1133,Małgorzata,B*****K,75,0,0,0,0
1134,Walenty,W*****I,25,0,0,0,0
1135,Przemysław,W*****L,25,0,0,0,0
1136,Czesław,Z*****C,65,0,0,0,0
1137,Wacława,S*****K,20,0,0,0,0
1138,Edmund,M*****K,35,0,0,0,0
1139,Leonard,W*****K,20,0,0,0,0
1140,Małgorzata,M*****K,65,0,0,0,0
1141,Jarosław,K*****K,55,0,0,0,0
1142,Rafał,B*****N,40,0,0,0,0
1143,Kazimierz,W*****K,60,0,0,0,0
1144,Władysława,S*****A,60,0,0,0,0
1145,Przemysław,D*****A,25,0,0,0,0
1146,Małgorzata,W*****A,75,0,0,0,0
1147,Aleksandra,U*****A,35,0,0,0,0
1148,Marian,N*****I,75,0,0,0,0
1149,Kazimierz,G*****I,20,0,0,0,0
1150,Marzena,D*****A,30,0,0,0,0
1151,Bożena,G*****A,60,0,0,0,0
1152,Piotr,K*****K,20,0,0,0,0
1153,Mirosława,A*****A,55,0,0,0,0
1154,Ludwik,N*****I,35,0,0,0,0
1155,Monika,G*****A,65,0,0,0,0
1156,Franciszka,W*****K,50,0,0,0,0
1157,Witold,P*****I,40,0,0,0,0
1158,Anna,S*****A,70,0,0,0,0
1159,Wioletta,W*****L,55,0,0,0,0
1160,Karolina,W*****A,50,0,0,0,0
1161,Joachim,T*****I,60,0,0,0,0
1162,Witold,D*****A,25,0,0,0,0
1163,Łucja,C*****K,60,0,0,0,0
1164,Joachim,J*****I,60,0,1,0,0
1165,Wojciech,K*****I,70,0,0,0,0
1166,Kazimiera,K*****K,70,0,0,0,0
1167,Franciszka,S*****A,70,0,0,0,0
1168,Antoni,D*****A,25,0,0,0,0
1169,Rozalia,G*****A,55,0,0,0,0
1170,Zdzisława,B*****N,35,0,0,0,0
1171,Honorata,W*****A,25,0,0,0,0
1172,Sylwester,N*****I,50,0,0,0,0
1173,Jadwiga,M*****Z,30,0,0,0,0
1174,Bolesław,R*****I,40,0,0,0,0
1175,Rozalia,B*****K,20,0,0,0,0
1176,Beata,K*****L,75,0,0,0,0
1177,Aldona,M*****K,45,0,0,0,0
1178,Lucyna,L*****A,60,0,0,0,0
1179,Przemysław,S*****Ń,65,0,0,0,0
1180,Bogumił,M*****I,50,0,0,0,0
1181,Wioletta,S*****A,65,0,0,0,0
1182,Alina,D*****A,65,0,0,0,0
1183,Marcin,S*****K,65,0,0,0,0
1184,Krzysztof,K*****K,35,0,0,0,0
1185,Teodor,Z*****I,35,0,0,0,0
1186,Kazimiera,K*****K,65,0,0,0,0
1187,Roman,M*****I,20,0,0,0,0
1188,Beata,D*****A,70,1,0,0,0
1189,Zdzisław,S*****A,55,0,0,1,0
1190,Artur,A*****I,35,0,0,0,0
1191,Beata,G*****A,45,0,0,0,0
1192,Zdzisław,S*****I,70,0,0,1,0
1193,Bożena,L*****S,50,0,0,0,0
1194,Marta,K*****L,70,0,0,0,0
1195,Janina,S*****Ń,55,0,0,0,0
1196,Karol,O*****I,30,0,0,0,0
1198,Julian,W*****K,55,0,0,0,0
1199,Henryk,Z*****I,50,0,1,0,0
1200,Ireneusz,S*****K,30,0,0,0,0
1201,Benedykt,M*****I,35,0,0,1,0
1202,Leonard,M*****I,60,0,0,0,0
1203,Violetta,K*****A,55,0,0,0,0
1204,Grzegorz,M*****R,45,0,0,0,0
1205,Stanisława,W*****K,45,0,0,0,0
1206,Wiktoria,K*****A,55,0,0,0,0
1207,Karolina,O*****A,55,0,0,0,0
1208,Leon,K*****K,65,0,0,0,0
1209,Mieczysława,D*****A,55,0,0,1,0
1210,Leszek,P*****I,55,0,0,0,0
1211,Lucyna,R*****A,65,0,0,0,0
1212,Brygida,N*****A,45,1,0,0,0
1213,Brygida,K*****J,20,0,0,0,0
1214,Norbert,D*****K,65,0,0,0,0
1215,Ludwika,A*****K,20,0,0,0,0
1216,Genowefa,M*****A,40,0,0,0,0
1217,Joachim,B*****I,50,0,0,0,0
1218,Danuta,A*****A,70,0,0,1,0
1219,Leonard,J*****I,70,2,0,0,0
1220,Iwona,N*****K,25,0,0,0,0
1221,Leszek,O*****I,65,0,0,0,0
1222,Józef,D*****I,30,0,0,1,0
1223,Szczepan,P*****K,30,0,0,0,0
1224,Pelagia,S*****A,30,0,0,0,0
1225,Wiesław,G*****I,55,0,0,0,0
1226,Paweł,A*****K,65,0,0,0,1
1227,Janusz,P*****K,40,0,0,0,0
1228,Marta,K*****A,70,0,0,0,0
1229,Małgorzata,Z*****A,55,0,0,0,0
1230,Edmund,A*****I,75,0,0,0,0
1231,Barbara,K*****K,50,0,0,0,0
1232,Władysław,K*****K,35,0,0,0,0
1233,Leokadia,J*****A,45,0,0,0,0
1234,Feliks,K*****I,35,0,0,0,0
1235,Genowefa,C*****A,25,0,0,0,0
1236,Alojzy,K*****I,65,0,0,0,0
1237,Alfons,C*****I,50,0,0,0,0
1238,Jakub,W*****K,70,0,0,0,0
1239,Teresa,S*****A,70,0,0,0,0
1240,Weronika,J*****A,20,0,0,0,0
1241,Benedykt,P*****K,55,0,0,0,0
1242,Emil,D*****A,65,0,0,0,0
1243,Krzysztof,M*****K,55,0,0,0,0
1244,Henryka,P*****A,35,0,0,0,0
1245,Krystyna,M*****Z,55,0,0,0,0
1246,Beata,K*****A,60,1,0,0,0
1247,Teodor,S*****Ń,75,0,0,0,0
1248,Sylwia,K*****A,75,0,0,0,0
1249,Henryka,M*****A,70,0,0,0,0
1250,Izabela,G*****A,60,1,0,0,0
1251,Bogusław,S*****I,45,0,0,0,0
1252,Gertruda,M*****Z,65,0,0,0,0
1253,Karolina,D*****A,65,0,0,0,0
1254,Zuzanna,K*****K,50,0,0,0,0
1255,Feliks,M*****K,55,0,0,0,0
1256,Sylwester,K*****K,50,0,0,0,0
1257,Barbara,J*****A,35,0,0,0,0
1258,Teresa,W*****A,45,0,0,0,0
1259,Celina,W*****A,50,0,0,0,0
1260,Olga,N*****K,45,0,0,0,0
1261,Zdzisława,W*****K,50,0,0,0,0
1262,Adela,S*****C,40,0,0,0,0
1263,Violetta,P*****A,25,0,0,0,1
1264,Robert,J*****I,60,0,0,0,0
1265,Adolf,Z*****C,20,0,0,0,0
1266,Zuzanna,A*****A,25,0,0,0,0
1267,Zygmunt,J*****I,70,0,0,0,0
1268,Łucja,W*****K,75,0,0,0,0
1269,Stanisława,J*****A,40,0,0,0,0
1270,Leokadia,W*****A,50,0,0,0,0
1271,Bogumiła,K*****K,25,0,0,0,0
1272,Alojzy,M*****R,70,0,0,0,0
1273,Mikołaj,O*****I,60,0,0,0,0
1274,Aleksander,G*****I,70,0,0,0,0
1275,Apolonia,C*****A,75,0,0,0,0
1276,Sylwester,B*****I,25,0,0,0,0
1277,Michał,K*****J,50,0,0,0,0
1278,Edmund,K*****K,45,0,0,0,0
1279,Stanisław,S*****C,40,0,0,0,0
1280,Julian,K*****I,60,0,0,0,0
1281,Henryk,J*****I,70,0,0,0,0
